CountyName,Year,loading_kgha,loading_kgha_fullarea,load_kg,flow_mm,months_available,mean_coverage_frac,min_coverage_frac,county_area_ha,FWMC_mgL,complete_year,load_tonnes,precipmm,mean_n_stations,NS,CN,MN,FN,GN,corng_ha,soy_ha,tile_ha,tile_frac,loading_kgha_lag1,loading_kgha_lag2,loading_kgha_lag3,NS_lag1,NS_lag2,NS_lag3,precipmm_lag1,precipmm_lag2,precipmm_lag3
Adams,2013,16.355834622027768,4.634711524288096,510590.00663282955,170.80496624104558,12,0.28336747291673764,0.28336747291673764,110166.51283625634,9.575737159156061,True,510.59000663282956,795.6,1.0,43.7,110.0,15.1,67.8,149.2,71100.0,69800.0,48492.309322,0.4401728626381731,6.719398035310547,9.712411057105202,22.9462413707159,52.4,39.8,-14.4,758.5,752.1,1051.3
Adams,2014,22.47949999988231,6.369959107398454,701756.1817716397,482.02273949919794,12,0.28336747291673764,0.28336747291673764,110166.51283625634,4.663576665125301,True,701.7561817716397,1267.3999999999999,1.0,42.6,115.6,14.8,76.4,164.2,73900.0,69700.0,48492.309322,0.4401728626381731,16.355834622027768,6.719398035310547,9.712411057105202,43.7,52.4,39.8,795.6,758.5,752.1
Adams,2015,24.924258160552654,7.062724049280181,778075.6796339614,519.9812030673028,12,0.28336747291673764,0.28336747291673764,110166.51283625634,4.793299837287893,True,778.0756796339614,1301.6,1.0,-15.2,56.6,15.2,82.1,169.1,72400.0,66500.0,48492.309322,0.4401728626381731,22.47949999988231,16.355834622027768,6.719398035310547,42.6,43.7,52.4,1267.3999999999999,795.6,758.5
Adams,2016,15.116729180591067,4.283589346670796,471908.1007452592,356.88138381588016,12,0.28336747291673764,0.28336747291673764,110166.51283625634,4.235785296212029,True,471.9081007452592,1046.7,1.0,-15.1,60.0,15.1,100.2,190.4,70800.0,69200.0,48492.309322,0.4401728626381731,24.924258160552654,22.47949999988231,16.355834622027768,-15.2,42.6,43.7,1301.6,1267.3999999999999,795.6
Adams,2019,11.908523783512132,3.3744882907027,371755.60759349563,488.61082302613096,12,0.28336747291673764,0.28336747291673764,110166.51283625634,2.437220630881372,True,371.75560759349565,1019.4,1.0,-12.6,56.0,15.9,94.6,179.1,68950.0,66900.0,48492.309322,0.4401728626381731,9.601968104529877,10.160942781103842,15.116729180591067,-13.4,-11.4,-15.1,1026.3999999999999,935.1,1046.7
Allamakee,2001,20.142788085019276,20.142788085019234,3438368.4852886875,270.4927637063071,12,0.9999999999999983,0.9999999999999983,170699.72988723937,7.446701275487618,True,3438.3684852886877,855.34,5.0,16.5,38.4,71.9,39.8,133.6,60900.0,31700.0,7489.928488,0.043877799296739885,15.032746689175147,,,10.0,,,995.1599999999999,,
Allamakee,2002,10.587185783768701,10.587185783768682,1807229.753555335,185.5826586746031,12,0.9999999999999983,0.9999999999999983,170699.72988723937,5.704835710071413,True,1807.229753555335,793.1,5.0,-0.6,31.0,67.6,48.8,148.0,63000.0,26800.0,7489.928488,0.043877799296739885,20.142788085019276,15.032746689175147,,16.5,10.0,,855.34,995.1599999999999,
Allamakee,2003,6.183314507945038,6.183314507945028,1055490.1163140647,132.200368463028,12,0.9999999999999983,0.9999999999999983,170699.72988723937,4.677229405509791,True,1055.4901163140646,650.5433333333333,5.75,9.8,32.1,72.0,21.1,115.4,62000.0,28800.0,7489.928488,0.043877799296739885,10.587185783768701,20.142788085019276,15.032746689175147,-0.6,16.5,10.0,793.1,855.34,995.1599999999999
Allamakee,2004,14.077400272508898,14.077400272508871,2403008.424031815,240.91599002637173,12,0.9999999999999983,0.9999999999999983,170699.72988723937,5.843281830719465,True,2403.008424031815,1054.0166666666667,5.5,6.8,38.4,69.9,39.5,141.0,63000.0,29900.0,7489.928488,0.043877799296739885,6.183314507945038,10.587185783768701,20.142788085019276,9.8,-0.6,16.5,650.5433333333333,793.1,855.34
Allamakee,2005,8.900214601970438,8.900214601970422,1519264.228494815,184.39675429695063,12,0.9999999999999983,0.9999999999999983,170699.72988723937,4.826665542950731,True,1519.2642284948151,800.36,5.0,2.5,37.0,72.4,58.4,165.3,65000.0,27800.0,7489.928488,0.043877799296739885,14.077400272508898,6.183314507945038,10.587185783768701,6.8,9.8,-0.6,1054.0166666666667,650.5433333333333,793.1
Allamakee,2006,12.965098622469746,12.965098622469728,2213138.8328170017,185.06680920867157,12,0.9999999999999983,0.9999999999999983,170699.72988723937,7.00563146785061,True,2213.138832817002,885.38,5.0,10.5,33.6,77.5,51.4,152.0,62100.0,30700.0,7489.928488,0.043877799296739885,8.900214601970438,14.077400272508898,6.183314507945038,2.5,6.8,9.8,800.36,1054.0166666666667,650.5433333333333
Allamakee,2007,33.94905187876803,33.94905187876798,5795093.985633572,441.54392138341365,12,0.9999999999999983,0.9999999999999983,170699.72988723937,7.688714584134984,True,5795.093985633572,1263.02,5.0,-9.2,25.9,71.5,38.4,145.0,71200.0,23900.0,7489.928488,0.043877799296739885,12.965098622469746,8.900214601970438,14.077400272508898,10.5,2.5,6.8,885.38,800.36,1054.0166666666667
Allamakee,2010,21.17190342526943,21.171903425269388,3614038.195892203,332.75390532891237,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.362631087482489,True,3614.038195892203,1024.9,5.0,-12.4,27.7,67.1,50.4,157.6,79500.0,32400.0,7489.928488,0.043877799296739885,9.756468852212688,30.458148863082386,33.94905187876803,-17.3,-4.1,-9.2,923.78,1105.54,1263.02
Allamakee,2011,24.879214976374588,24.879214976374545,4246875.276273695,327.3587033263607,12,0.9999999999999983,0.9999999999999983,170699.72988723937,7.5999858025986935,True,4246.875276273695,828.54,5.0,6.4,46.7,67.8,44.7,152.8,86900.0,29700.0,7489.928488,0.043877799296739885,21.17190342526943,9.756468852212688,30.458148863082386,-12.4,-17.3,-4.1,1024.9,923.78,1105.54
Allamakee,2012,7.891772226747312,7.738446397489731,1320950.7097983775,145.5030495414696,12,0.9744478562893956,0.6933742754727654,170699.72988723937,5.423784760262423,True,1320.9507097983774,809.28,5.0,6.0,34.5,70.8,44.1,143.4,83300.0,30400.0,7489.928488,0.043877799296739885,24.879214976374588,21.17190342526943,9.756468852212688,6.4,-12.4,-17.3,828.54,1024.9,923.78
Allamakee,2013,26.293324473759668,26.293324473759625,4488263.385508308,409.1303511211243,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.42663747671349,True,4488.263385508309,1127.395,4.5,6.3,33.8,74.5,46.3,148.3,78100.0,31500.0,7489.928488,0.043877799296739885,7.891772226747312,24.879214976374588,21.17190342526943,6.0,6.4,-12.4,809.28,828.54,1024.9
Allamakee,2014,20.788043037711244,20.7880430377112,3548513.3314216095,333.13370109991473,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.240150116627323,True,3548.5133314216096,966.4,3.0,-4.4,35.0,71.9,42.8,154.1,80400.0,30400.0,7489.928488,0.043877799296739885,26.293324473759668,7.891772226747312,24.879214976374588,6.3,6.0,6.4,1127.395,809.28,828.54
Allamakee,2015,14.926612640675026,14.926612640675,2547968.7458946747,241.04278759705852,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.192515772605169,True,2547.9687458946746,856.7,3.0,3.8,37.5,72.6,53.9,160.2,82400.0,34400.0,7489.928488,0.043877799296739885,20.788043037711244,26.293324473759668,7.891772226747312,-4.4,6.3,6.0,966.4,1127.395,809.28
Allamakee,2016,39.63615183722009,39.63615183722003,6765880.412383065,534.8452935877538,12,0.9999999999999983,0.9999999999999983,170699.72988723937,7.410769490246409,True,6765.880412383065,1407.1,3.0,-12.4,39.1,73.4,54.1,179.0,76700.0,31800.0,7489.928488,0.043877799296739885,14.926612640675026,20.788043037711244,26.293324473759668,3.8,-4.4,6.3,856.7,966.4,1127.395
Allamakee,2017,29.52634637126863,29.52634637126858,5040139.350132617,424.6310676685172,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.953411707105236,True,5040.139350132617,834.9,3.1666666666666665,-3.7,39.6,73.3,51.1,167.7,76100.0,34500.0,7489.928488,0.043877799296739885,39.63615183722009,14.926612640675026,20.788043037711244,-12.4,3.8,-4.4,1407.1,856.7,966.4
Allamakee,2018,34.66128503373609,34.661285033736036,5916671.992803353,549.058275826962,12,0.9999999999999983,0.9999999999999983,170699.72988723937,6.312860867369886,True,5916.671992803353,1383.5666666666666,3.0,-9.8,37.0,76.3,48.4,171.5,73700.0,32400.0,7489.928488,0.043877799296739885,29.52634637126863,39.63615183722009,14.926612640675026,-3.7,-12.4,3.8,834.9,1407.1,856.7
Allamakee,2019,39.71978345107404,39.71978345107397,6780156.306277967,663.6274863642374,12,0.9999999999999983,0.9999999999999983,170699.72988723937,5.985252911792975,True,6780.156306277967,1185.4666666666667,2.8333333333333335,-0.9,37.3,78.3,50.4,166.9,82600.0,31450.0,7489.928488,0.043877799296739885,34.66128503373609,29.52634637126863,39.63615183722009,-9.8,-3.7,-12.4,1383.5666666666666,834.9,1407.1
Appanoose,2001,4.300265527904455,3.9069031919983077,521824.2396116371,332.1846133716908,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.294540853128789,True,521.824239611637,1104.6,3.0,-4.5,35.1,24.4,82.0,146.0,15900.0,32700.0,4370.204114,0.032719760997261996,0.2178913855523706,,,-24.8,,,802.8333333333333,,
Appanoose,2002,1.6004661453863225,1.4621163036974947,195287.08312080766,88.88993022071371,12,0.9205254548542698,0.9085260355776601,133564.67103673835,1.8005033206937668,True,195.28708312080767,700.5,3.0,-29.3,29.4,13.6,70.2,142.5,25500.0,38900.0,4370.204114,0.032719760997261996,4.300265527904455,0.2178913855523706,,-4.5,-24.8,,1104.6,802.8333333333333,
Appanoose,2003,3.639474815485467,0.9387506214921791,125383.9179451366,68.27271976666951,12,0.7111649412600455,0.11908165830720167,133564.67103673835,5.33078926388728,True,125.3839179451366,892.9333333333333,3.0,-33.7,31.3,13.3,37.2,115.5,30000.0,35800.0,4370.204114,0.032719760997261996,1.6004661453863225,4.300265527904455,0.2178913855523706,-29.3,-4.5,-24.8,700.5,1104.6,802.8333333333333
Appanoose,2004,2.6003649013967585,2.3624992149212893,315546.43046551466,209.680327868629,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.2401568272184145,True,315.5464304655147,990.7,3.0,-32.7,36.5,13.2,97.2,179.6,31000.0,35300.0,4370.204114,0.032719760997261996,3.639474815485467,1.6004661453863225,4.300265527904455,-33.7,-29.3,-4.5,892.9333333333333,700.5,1104.6
Appanoose,2005,1.3302786295973648,1.2178937263544907,162667.57491824497,91.69023329359575,12,0.9145257452159649,0.9085260355776601,133564.67103673835,1.4508400533105417,True,162.66757491824495,739.8,3.0,-28.2,36.3,13.3,77.4,155.2,30000.0,37700.0,4370.204114,0.032719760997261996,2.6003649013967585,3.639474815485467,1.6004661453863225,-32.7,-33.7,-29.3,990.7,892.9333333333333,700.5
Appanoose,2006,0.8896648245899917,0.8125311563836822,108525.45660948713,26.868479046304106,12,0.9145257452159649,0.9085260355776601,133564.67103673835,3.311184168842522,True,108.52545660948712,830.9000000000001,3.0,-28.9,35.7,13.7,77.7,156.0,26400.0,39700.0,4370.204114,0.032719760997261996,1.3302786295973648,2.6003649013967585,3.639474815485467,-28.2,-32.7,-33.7,739.8,990.7,892.9333333333333
Appanoose,2007,4.894416098769663,4.446704454682679,593922.617687291,349.77044387974234,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.3993223796955399,True,593.922617687291,1199.1,3.0,-45.3,27.6,10.4,68.7,152.0,36200.0,32300.0,4370.204114,0.032719760997261996,0.8896648245899917,1.3302786295973648,2.6003649013967585,-28.9,-28.2,-32.7,830.9000000000001,739.8,990.7
Appanoose,2010,9.322387914938918,8.469632134476544,1131243.629843548,823.3970068631205,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.1321862767578228,True,1131.243629843548,1570.5,3.0,-24.9,19.2,10.0,71.1,125.2,31500.0,37700.0,4370.204114,0.032719760997261996,5.466322059224223,7.481418364246432,4.894416098769663,-38.4,-25.0,-45.3,1098.9333333333334,1470.4666666666667,1199.1
Appanoose,2011,5.217984221634884,4.740674518588723,633186.6325675509,304.92244862555594,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.7112496128622385,True,633.1866325675509,1016.4666666666667,3.0,24.4,84.8,8.7,75.4,144.5,33100.0,44900.0,4370.204114,0.032719760997261996,9.322387914938918,5.466322059224223,7.481418364246432,-24.9,-38.4,-25.0,1570.5,1098.9333333333334,1470.4666666666667
Appanoose,2012,0.9306373792310499,0.8455082887131694,112930.03644081006,50.57339398880716,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.8401718884776004,True,112.93003644081006,652.1,3.0,48.7,99.5,7.7,20.0,78.5,29800.0,49600.0,4370.204114,0.032719760997261996,5.217984221634884,9.322387914938918,5.466322059224223,24.4,-24.9,-38.4,1016.4666666666667,1570.5,1098.9333333333334
Appanoose,2013,4.7002875639700035,4.093141904016934,546699.1519167104,307.02030884671126,12,0.84873871377676,0.11908165830720167,133564.67103673835,1.530937018995951,True,546.6991519167104,1013.0,3.0,30.5,96.0,7.7,35.0,108.2,31100.0,45200.0,4370.204114,0.032719760997261996,0.9306373792310499,5.217984221634884,9.322387914938918,48.7,24.4,-24.9,652.1,1016.4666666666667,1570.5
Appanoose,2014,4.43168649525653,4.02630256245847,537771.7772491423,345.0760337347806,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.28426377436071,True,537.7717772491422,1016.9,3.0,37.7,112.4,7.2,87.9,169.8,32600.0,45200.0,4370.204114,0.032719760997261996,4.7002875639700035,0.9306373792310499,5.217984221634884,30.5,48.7,24.4,1013.0,652.1,1016.4666666666667
Appanoose,2015,5.353711690692691,4.863986457970802,649656.7511860203,463.46516711651924,12,0.9085260355776601,0.9085260355776601,133564.67103673835,1.1551486650013378,True,649.6567511860203,1369.2666666666667,3.0,-38.4,33.8,8.3,81.5,162.0,33400.0,35100.0,4370.204114,0.032719760997261996,4.43168649525653,4.7002875639700035,0.9306373792310499,37.7,30.5,48.7,1016.9,1013.0,652.1
Appanoose,2016,4.2325833778276145,3.8454121965096233,513611.21502746927,159.3820031063328,12,0.9085260355776601,0.9085260355776601,133564.67103673835,2.6556218991700193,True,513.6112150274693,686.6999999999999,3.0,-35.4,34.9,7.9,121.1,199.3,30600.0,45400.0,4370.204114,0.032719760997261996,5.353711690692691,4.43168649525653,4.7002875639700035,-38.4,37.7,30.5,1369.2666666666667,1016.9,1013.0
Appanoose,2017,5.537404426820172,1.3459697896281697,179774.0121770744,136.8239665616962,12,0.7111649412600455,0.11908165830720167,133564.67103673835,4.047101225005974,True,179.77401217707438,812.7666666666667,3.0,-33.2,35.2,8.1,106.8,183.3,28000.0,46000.0,4370.204114,0.032719760997261996,4.2325833778276145,5.353711690692691,4.43168649525653,-35.4,-38.4,37.7,686.6999999999999,1369.2666666666667,1016.9
Appanoose,2018,6.830238248440268,2.320528156292923,309940.57982675324,286.7237562158911,12,0.5795908783816358,0.11908165830720167,133564.67103673835,2.3821668419052733,True,309.94057982675326,941.3,2.0,-37.5,33.3,7.9,88.9,167.6,28600.0,46700.0,4370.204114,0.032719760997261996,5.537404426820172,4.2325833778276145,5.353711690692691,-33.2,-35.4,-38.4,812.7666666666667,686.6999999999999,1369.2666666666667
Appanoose,2019,5.056299915909282,4.638847718231041,619586.1694750533,463.1703485324481,12,0.9145257452159649,0.9085260355776601,133564.67103673835,1.0916717643800238,True,619.5861694750533,1408.05,2.0,-38.8,33.6,7.8,78.5,158.7,29200.0,46650.0,4370.204114,0.032719760997261996,6.830238248440268,5.537404426820172,4.2325833778276145,-37.5,-33.2,-35.4,941.3,812.7666666666667,686.6999999999999
Audubon,2001,9.445984032222146,9.069760305344051,1041510.695805134,165.7070204510765,12,0.8715641263905028,0.22938475834302377,114833.32091934767,5.700412696160322,True,1041.510695805134,889.1,1.0,24.6,59.9,40.2,58.0,133.5,101300.0,100400.0,47162.106439999996,0.4107005358934447,1.3687811542822066,,,30.0,,,519.1,,
Audubon,2002,1.7746119707169852,1.7746119707169825,203784.58594065928,57.041048316797955,12,0.9999999999999988,0.9999999999999988,114833.32091934767,3.111113878659873,True,203.78458594065927,646.6,1.0,29.0,63.4,46.1,77.3,157.8,101000.0,96800.0,47162.106439999996,0.4107005358934447,9.445984032222146,1.3687811542822066,,24.6,30.0,,889.1,519.1,
Audubon,2003,6.186979820758441,6.109499495582984,701574.1162328734,96.19418396222541,12,0.9357820631952509,0.22938475834302377,114833.32091934767,6.431760804985894,True,701.5741162328734,764.9,1.0,33.0,68.7,47.9,33.5,117.1,101500.0,100500.0,47162.106439999996,0.4107005358934447,1.7746119707169852,9.445984032222146,1.3687811542822066,29.0,24.6,30.0,646.6,889.1,519.1
Audubon,2004,16.43587994928201,16.43587994928199,1887386.6768077703,201.56845837769686,12,0.9999999999999988,0.9999999999999988,114833.32091934767,8.153993973841201,True,1887.3866768077703,959.4,1.0,34.0,73.3,50.3,86.3,175.9,106500.0,98100.0,47162.106439999996,0.4107005358934447,6.186979820758441,1.7746119707169852,9.445984032222146,33.0,29.0,24.6,764.9,646.6,889.1
Audubon,2005,9.548821834070656,9.548821834070644,1096522.9220735084,143.04168117833322,12,0.9999999999999988,0.9999999999999988,114833.32091934767,6.675552017712886,True,1096.5229220735084,811.0,1.0,48.6,80.0,53.1,95.9,180.4,107000.0,99100.0,47162.106439999996,0.4107005358934447,16.43587994928201,6.186979820758441,1.7746119707169852,34.0,33.0,29.0,959.4,764.9,646.6
Audubon,2006,4.796614838311394,4.796614838311388,550811.2110543165,102.78520987924706,12,0.9999999999999988,0.9999999999999988,114833.32091934767,4.666639143848125,True,550.8112110543165,849.5,1.0,41.5,72.1,56.7,85.2,172.5,107300.0,99700.0,47162.106439999996,0.4107005358934447,9.548821834070656,16.43587994928201,6.186979820758441,48.6,34.0,33.0,811.0,959.4,764.9
Audubon,2007,37.09453353113944,37.09453353113939,4259688.473334834,462.114020004683,12,0.9999999999999988,0.9999999999999988,114833.32091934767,8.027138741811713,True,4259.688473334834,1055.6,1.0,74.6,95.9,63.5,82.2,167.0,115300.0,89900.0,47162.106439999996,0.4107005358934447,4.796614838311394,9.548821834070656,16.43587994928201,41.5,48.6,34.0,849.5,811.0,959.4
Audubon,2010,31.80541205022606,31.80541205022602,3652321.088935692,549.0604304555802,12,0.9999999999999988,0.9999999999999988,114833.32091934767,5.792697904643333,True,3652.321088935692,1242.6000000000001,1.0,44.5,68.2,57.8,92.8,174.3,111000.0,96900.0,47162.106439999996,0.4107005358934447,12.753997499424955,21.54857760435773,37.09453353113944,48.2,57.2,74.6,827.2,971.7,1055.6
Audubon,2011,12.532963648049199,12.532963648049185,1439201.83666695,226.62838464261424,12,0.9999999999999988,0.9999999999999988,114833.32091934767,5.530182667900706,True,1439.20183666695,783.7,1.0,67.3,100.4,56.1,89.4,178.6,116200.0,94900.0,47162.106439999996,0.4107005358934447,31.80541205022606,12.753997499424955,21.54857760435773,44.5,48.2,57.2,1242.6000000000001,827.2,971.7
Audubon,2012,5.298408629619982,4.683448909544843,537815.9916391319,116.86940231683401,12,0.8715641263905028,0.22938475834302377,114833.32091934767,4.533614893704982,True,537.8159916391319,713.7,1.0,87.4,105.0,55.1,48.1,120.8,118000.0,92200.0,47162.106439999996,0.4107005358934447,12.532963648049199,31.80541205022606,12.753997499424955,67.3,44.5,48.2,783.7,1242.6000000000001,827.2
Audubon,2013,19.255282836555363,19.255282836555338,2211148.073362966,193.39745225261237,12,0.9999999999999988,0.9999999999999988,114833.32091934767,9.956327041684318,True,2211.148073362966,788.4,1.0,66.7,98.4,55.2,63.8,150.7,116500.0,93300.0,47162.106439999996,0.4107005358934447,5.298408629619982,12.532963648049199,31.80541205022606,87.4,67.3,44.5,713.7,783.7,1242.6000000000001
Audubon,2014,20.974743315021417,20.974743315021392,2408599.4302947936,340.516016799109,12,0.9999999999999988,0.9999999999999988,114833.32091934767,6.159693606246924,True,2408.5994302947934,1178.4,1.0,45.8,81.4,56.4,91.7,183.7,112800.0,96800.0,47162.106439999996,0.4107005358934447,19.255282836555363,5.298408629619982,12.532963648049199,66.7,87.4,67.3,788.4,713.7,783.7
Audubon,2015,33.7224020319685,33.722402031968464,3872455.4147082963,449.6659911044276,12,0.9999999999999988,0.9999999999999988,114833.32091934767,7.4994335126707465,True,3872.4554147082963,1339.8,1.0,43.2,76.3,57.6,101.7,192.4,108100.0,99200.0,47162.106439999996,0.4107005358934447,20.974743315021417,19.255282836555363,5.298408629619982,45.8,66.7,87.4,1178.4,788.4,713.7
Audubon,2016,31.262483066732027,31.26248306673199,3589974.750737707,444.1122369056366,12,0.9999999999999988,0.9999999999999988,114833.32091934767,7.039320349413063,True,3589.974750737707,1020.1999999999999,1.0,42.6,81.2,59.9,105.3,203.8,112000.0,91000.0,47162.106439999996,0.4107005358934447,33.7224020319685,20.974743315021417,19.255282836555363,43.2,45.8,66.7,1339.8,1178.4,788.4
Audubon,2017,15.722064940264003,15.722064940263985,1805416.9288001587,282.16787564902876,12,0.9999999999999988,0.9999999999999988,114833.32091934767,5.571883370529291,True,1805.4169288001588,997.9,1.0,46.1,82.7,62.1,100.6,199.3,105100.0,96300.0,47162.106439999996,0.4107005358934447,31.262483066732027,33.7224020319685,20.974743315021417,42.6,43.2,45.8,1020.1999999999999,1339.8,1178.4
Audubon,2018,20.943888006737883,20.943888006737858,2405056.212776605,358.48253598455193,12,0.9999999999999988,0.9999999999999988,114833.32091934767,5.842373310938756,True,2405.056212776605,1051.1,1.0,44.5,74.6,61.7,83.1,174.9,109500.0,90800.0,47162.106439999996,0.4107005358934447,15.722064940264003,31.262483066732027,33.7224020319685,46.1,42.6,43.2,997.9,1020.1999999999999,1339.8
Audubon,2019,18.41290986111999,18.41290986111997,2114415.587141011,395.9045457930858,12,0.9999999999999988,0.9999999999999988,114833.32091934767,4.650845780069232,True,2114.4155871410107,1021.3,1.0,35.9,75.4,62.0,101.9,203.4,107500.0,93200.0,47162.106439999996,0.4107005358934447,20.943888006737883,15.722064940264003,31.262483066732027,44.5,46.1,42.6,1051.1,997.9,1020.1999999999999
Benton,2001,31.2607369331915,31.260736933191502,5813947.8276424585,293.0799414705925,12,1.0000000000000002,1.0000000000000002,185982.43029483486,10.666283327454597,True,5813.947827642459,901.1333333333333,3.0,-11.5,56.1,13.9,86.3,167.8,171200.0,168100.0,125504.864494,0.6748210801151443,12.044820018065286,,,-0.7,,,774.8666666666667,,
Benton,2002,9.119227734647568,9.119227734647572,1696016.1365018166,114.28904982323166,12,1.0000000000000002,1.0000000000000002,185982.43029483486,7.979091390428107,True,1696.0161365018166,803.6999999999999,3.0,-16.1,58.6,14.8,83.9,173.4,171000.0,163700.0,125504.864494,0.6748210801151443,31.2607369331915,12.044820018065286,,-11.5,-0.7,,901.1333333333333,774.8666666666667,
Benton,2003,14.452067561914417,14.45206756191442,2687830.647949993,155.6926072727256,12,1.0000000000000002,1.0000000000000002,185982.43029483486,9.282436600601617,True,2687.8306479499934,823.9333333333334,3.0,-12.2,69.5,14.7,29.5,125.9,173500.0,164400.0,125504.864494,0.6748210801151443,9.119227734647568,31.2607369331915,12.044820018065286,-16.1,-11.5,-0.7,803.6999999999999,901.1333333333333,774.8666666666667
Benton,2004,21.941187534667087,21.94118753466709,4080675.381252121,263.60342630847185,12,1.0000000000000002,1.0000000000000002,185982.43029483486,8.323559311020203,True,4080.675381252121,906.6333333333333,3.0,-8.6,66.4,13.3,80.7,169.0,179000.0,160300.0,125504.864494,0.6748210801151443,14.452067561914417,9.119227734647568,31.2607369331915,-12.2,-16.1,-11.5,823.9333333333334,803.6999999999999,901.1333333333333
Benton,2005,17.450499141672267,17.45049914167227,3245486.2402261384,195.6485986727397,12,1.0000000000000002,1.0000000000000002,185982.43029483486,8.9193069922579,True,3245.4862402261383,686.5,3.0,2.1,75.5,12.9,88.7,175.0,180500.0,159100.0,125504.864494,0.6748210801151443,21.941187534667087,14.452067561914417,9.119227734647568,-8.6,-12.2,-16.1,906.6333333333333,823.9333333333334,803.6999999999999
Benton,2006,18.17799611851144,18.177996118511448,3380787.896010834,178.9981274171052,12,1.0000000000000002,1.0000000000000002,185982.43029483486,10.155411333523448,True,3380.7878960108337,805.7666666666667,3.0,-4.2,69.6,13.0,87.0,173.8,179900.0,160100.0,125504.864494,0.6748210801151443,17.450499141672267,21.941187534667087,14.452067561914417,2.1,-8.6,-12.2,686.5,906.6333333333333,823.9333333333334
Benton,2007,42.94691335798994,42.94691335798994,7987371.319980676,470.3362120476058,12,1.0000000000000002,1.0000000000000002,185982.43029483486,9.131109248641694,True,7987.371319980676,1148.8666666666668,3.0,8.4,87.6,16.3,79.5,175.0,201800.0,140400.0,125504.864494,0.6748210801151443,18.17799611851144,17.450499141672267,21.941187534667087,-4.2,2.1,-8.6,805.7666666666667,686.5,906.6333333333333
Benton,2008,50.63494185910085,50.404492636397244,9374350.038295267,619.3660460835504,12,0.9742972904547899,0.845783742728738,185982.43029483486,8.175285387257144,True,9374.350038295268,1255.4666666666667,3.0,7.6,85.6,15.6,78.2,171.8,187500.0,153800.0,125504.864494,0.6748210801151443,42.94691335798994,18.17799611851144,17.450499141672267,8.4,-4.2,2.1,1148.8666666666668,805.7666666666667,686.5
Benton,2009,28.887914411346767,28.121071565144813,5230025.232180608,417.575970688512,12,0.9614459356821846,0.845783742728738,185982.43029483486,6.918002097610045,True,5230.025232180608,1169.6,3.0,-1.8,77.7,15.7,81.9,177.1,192500.0,151800.0,125504.864494,0.6748210801151443,50.63494185910085,42.94691335798994,18.17799611851144,7.6,8.4,-4.2,1255.4666666666667,1148.8666666666668,805.7666666666667
Benton,2010,36.68174186040462,36.68174186040462,6822159.498645829,508.6476331321424,12,1.0000000000000002,1.0000000000000002,185982.43029483486,7.211621458754535,True,6822.159498645829,1016.8000000000001,3.0,-4.8,72.1,16.1,80.9,173.9,193500.0,151100.0,125504.864494,0.6748210801151443,28.887914411346767,50.63494185910085,42.94691335798994,-1.8,7.6,8.4,1169.6,1255.4666666666667,1148.8666666666668
Benton,2011,20.411074591157718,20.411074591157725,3796101.2573926663,282.9742302101239,12,1.0000000000000002,1.0000000000000002,185982.43029483486,7.213050664013248,True,3796.1012573926664,796.9666666666667,3.0,25.9,93.5,16.3,85.8,169.7,205500.0,142300.0,125504.864494,0.6748210801151443,36.68174186040462,28.887914411346767,50.63494185910085,-4.8,-1.8,7.6,1016.8000000000001,1169.6,1255.4666666666667
Benton,2012,5.313929411102905,5.313929411102907,988297.5062921193,91.33745704494103,12,1.0000000000000002,1.0000000000000002,185982.43029483486,5.817908208773841,True,988.2975062921192,559.0666666666666,3.0,27.6,86.9,16.2,66.7,142.2,198100.0,147600.0,125504.864494,0.6748210801151443,20.411074591157718,36.68174186040462,28.887914411346767,25.9,-4.8,-1.8,796.9666666666667,1016.8000000000001,1169.6
Benton,2013,37.956333343867094,37.956333343867094,7059211.120373276,399.8732657845625,12,1.0000000000000002,1.0000000000000002,185982.43029483486,9.492090767657526,True,7059.211120373276,898.3666666666667,3.0,6.6,78.4,17.5,67.3,156.6,189700.0,152200.0,125504.864494,0.6748210801151443,5.313929411102905,20.411074591157718,36.68174186040462,27.6,25.9,-4.8,559.0666666666666,796.9666666666667,1016.8000000000001
Benton,2014,21.72826420386275,21.728264203862754,4041075.382722659,325.38686359390914,12,1.0000000000000002,1.0000000000000002,185982.43029483486,6.677670992575829,True,4041.075382722659,969.2333333333333,3.0,-5.8,69.2,18.6,84.4,178.0,192700.0,160300.0,125504.864494,0.6748210801151443,37.956333343867094,5.313929411102905,20.411074591157718,6.6,27.6,25.9,898.3666666666667,559.0666666666666,796.9666666666667
